#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto fondos totales 2016
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12004,Sueldos personal agrupaciones profesiona y Grupo E,G/313D/12004,,,,,7910.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/313D/12008,,,,,1040590.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12009,Sustituciones,G/313D/12009,,,,,85120.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/313D/12100,,,,,1698040.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/313D/12101,,,,,2489110.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12109,Sustituciones,G/313D/12109,,,,,108540.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13001,Sueldos del grupo II,G/313D/13001,,,,,46680.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13002,Sueldos del grupo III,G/313D/13002,,,,,1809660.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13003,Sueldos del grupo IV,G/313D/13003,,,,,8010700.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/313D/13004,,,,,8472960.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/313D/13008,,,,,2913250.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13009,Sustituciones. Retribuciones básicas,G/313D/13009,,,,,1449640.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/313D/13101,,,,,1185550.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13102,Otros complementos,G/313D/13102,,,,,3800000.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13109,Sustituciones. Retribuciones complementarias,G/313D/13109,,,,,677070.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),132,Retrib pers lab eventual por cc de la producción,13200,Retribuciones básicas,G/313D/13200,,,,,820000.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),132,Retrib pers lab eventual por cc de la producción,13210,Retribuciones complementarias,G/313D/13210,,,,,340000.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,15,INCENTIVOS AL RENDIMIENTO,151,Gratificaciones,15100,Gratificaciones,G/313D/15100,,,,,80000.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/313D/16000,,,,,7698870.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,209,Cánones,20900,Cánones,G/313D/20900,,,,,2130.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",210,Infraestructura y bienes naturales,21000,Infraestructura y bienes naturales,G/313D/21000,,,,,5340.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",212,Edificios y otras construcciones,21200,Edificios y otras construcciones,G/313D/21200,,,,,1034590.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",213,"Maquinaria, instalaciones y utillaje",21300,"Maquinaria, instalaciones y utillaje",G/313D/21300,,,,,361620.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",214,Elementos de transporte,21400,Elementos de transporte,G/313D/21400,,,,,7720.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",215,Mobiliario y enseres,21500,Mobiliario y enseres,G/313D/21500,,,,,152580.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",216,Equipos para procesos de información,21600,Equipos para procesos de información,G/313D/21600,,,,,13330.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",218,Otro inmovilizado material,21800,Otro inmovilizado material,G/313D/21800,,,,,30.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22000,Ordinario no inventariable,G/313D/22000,,,,,73730.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22001,"Prensa, revistas, libros y otras publicaciones",G/313D/22001,,,,,95170.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22002,Material informático no inventariable,G/313D/22002,,,,,46550.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22100,Energía eléctrica,G/313D/22100,,,,,1714780.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/313D/22101,,,,,462790.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22102,Gas,G/313D/22102,,,,,930240.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22103,Combustible,G/313D/22103,,,,,2010930.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22105,Productos alimenticios,G/313D/22105,,,,,2144180.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22108,"Material deportivo, didáctico y cultural",G/313D/22108,,,,,5580.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/313D/22109,,,,,1351520.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22110,Productos farmacéuticos,G/313D/22110,,,,,90500.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22120,Instrumental y pequeño utillaje sanitario,G/313D/22120,,,,,3230.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22140,Lencería,G/313D/22140,,,,,152020.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22141,Vestuario,G/313D/22141,,,,,130360.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22164,Otro material sanitario,G/313D/22164,,,,,387860.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22200,Telefónicas,G/313D/22200,,,,,340.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22201,Postales,G/313D/22201,,,,,320.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",223,Transportes,22300,Transportes,G/313D/22300,,,,,172810.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",224,Primas de seguros,22400,Edificios y locales,G/313D/22400,,,,,104330.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",225,Tributos,22500,Locales,G/313D/22500,,,,,51420.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",225,Tributos,22502,Estatales,G/313D/22502,,,,,1940.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/313D/22606,,,,,1170.0
27,BIENESTAR SOCIAL,2704,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,27040000,D.G. MAYORES Y PERSONAS CON DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313D,ATENCIÓN A LAS PERSONAS MAYORES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22608,Gastos de edición y distribución,G/313D/22608,,,,,3120.0
