#Sección,Denominación Sección,Dirección General,Denominación Dirección General,Grupo de Función,Denominación Grupo de Función,Denominación Función,Función,Programa,Denominación Programa,Capítulo,Denominación Capítulo,Artículo,Denominación Artículo,Concepto,Denominación Concepto,Subconcepto,Denominación Subconcepto,Obligado
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,911
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13109,Sustituciones. Ret. compl,821.18
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13148,Complemento por Incapacidad Temporal,1592.44
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,1,GASTOS DE PERSONAL,15,INCENTIVOS AL RENDIMIENTO,151,Gratificaciones,15100,Gratificaciones,313185.19
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,4634120.73
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,301661.72
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,20,ARRENDAMIENTOS Y CÁNONES,202,Edif y otras construccion,20200,Edif y otras construccion,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,20,ARRENDAMIENTOS Y CÁNONES,203,"Maquin, instal y utillaje",20300,"Maquin, instal y utillaje",571.12
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,20,ARRENDAMIENTOS Y CÁNONES,209,Cánones,20900,Cánones,396.66
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",212,Edif y otras construccion,21200,Edif y otras construccion,874.43
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",213,"Maquin, instal y utillaje",21300,"Maquin, instal y utillaje",104291.49
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",214,Elementos de transporte,21400,Elementos de transporte,6383.27
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",215,Mobiliario y enseres,21500,Mobiliario y enseres,1907.89
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",216,Equip procesos informac,21600,Equip procesos informac,515.89
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,4994.34
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",259.25
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22002,Material informát no inv,121.45
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22101,Agua,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22102,Gas,7567.68
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22103,Combustible,1396.82
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,8600.77
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22141,Vestuario,33489.02
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22161,Material de laboratorio,754446.92
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22164,Otro material sanitario,115.54
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,1252.94
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",224,Primas de seguros,22400,Edificios y locales,721.43
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",225,Tributos,22500,Locales,76.25
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",225,Tributos,22502,Estatales,13.44
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22700,Limpieza y aseo,8617.94
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,615122.47
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22720,Actvid científic y grales,725
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,2,G BIENES CORRIEN Y SER,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,10203.92
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,4,TRANSFERENC CORRIENTES,46,A CORPORACIONES LOCALES,462,En materia sanitaria,46211,Mantenim serv sanitarios,19785.75
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,602,Edif y otras construccion,60200,Edif y otras construccion,2428.47
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,603,"Maquin, instal y utillaje",60300,Maquinaria,23052.52
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,603,"Maquin, instal y utillaje",60301,Instalaciones técnicas,2409.05
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,605,Mobiliario y enseres,60500,Mobiliario y enseres,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,613,"Maquin, instal y utillaje",61300,Maquinaria,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,41,SANIDAD,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIME,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,615,Mobiliario y enseres,61500,Mobiliario y enseres,3746.8
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,101159.48
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,341138.68
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,203232.37
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,282423.44
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,212729.87
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,510040.58
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,731826.99
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,9585.39
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,12414.3
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,519656.51
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,50430.58
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,586.15
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22002,Material informát no inv,65.44
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,1201.85
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",80.6
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22609,Otros,224.18
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22616,"Reuniones, conferencias y cursos con fac",200.06
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,258.75
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,156792.09
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,527061.2
