#Sección,Denominación Sección,Dirección General,Denominación Dirección General,Grupo de Función,Denominación Grupo de Función,Denominación Función,Función,Programa,Denominación Programa,Capítulo,Denominación Capítulo,Artículo,Denominación Artículo,Concepto,Denominación Concepto,Subconcepto,Denominación Subconcepto,Obligado
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,267720.12
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,239889.34
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,579252.22
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,844277.25
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,9369.51
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,14805.24
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,535096.98
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,89967.58
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,1427.8
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,1784.37
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22609,Otros,21.15
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22616,"Reuniones, conferencias y cursos con fac",303.3
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22730,"Infor, dict y honor profe",34.52
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",2,G BIENES CORRIEN Y SER,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,403
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",4,TRANSFERENC CORRIENTES,42,A EE.PP. DE JCCM,422,A Universidades públicas,42200,A Universidades públicas,11310
27,BIENESTAR SOCIAL,2706,"NV. DE SALUD PÚBLICA, DROGODEPENDENCIAS",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,44,MEDIO AMBIENTE Y BIENESTAR COMUNITARIO,443B,"PROTECCIÓN,FORMACIÓN Y DEFENSA DE LOS CO",4,TRANSFERENC CORRIENTES,46,A CORPORACIONES LOCALES,462,En materia sanitaria,46256,Fomento sistema arbitral,27348.81
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,99314.43
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,322219.36
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,113113.41
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,122655.95
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,163913.15
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,15130.72
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,398600.45
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,607871.31
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,6190.38
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,12887.28
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,7064.74
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,457190.43
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,33295.69
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,4211.14
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22002,Material informát no inv,2431.18
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,184.11
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22603,Jurídico-contenciosos,1619.54
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22616,"Reuniones, conferencias y cursos con fac",109.43
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22700,Limpieza y aseo,20732.34
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22701,Seguridad,108.51
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,481,En mat prom y prot social,48117,Garantía de Rentas: Programa apoyo a fam,3618576.1
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,481,En mat prom y prot social,4811A,Ing. mínimo de solidarida,5530987.22
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,481,En mat prom y prot social,4811C,Garantía Rentas: Emergencia social y Pob,4051765.55
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,481,En mat prom y prot social,4811F,Ayudas personas viudas,1197000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,481,En mat prom y prot social,48133,Pensiones asistenciales,172738.34
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,612,Edif y otras construccion,61200,Edif y otras construccion,
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,615,Mobiliario y enseres,61500,Mobiliario y enseres,
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,312A,PENSIONES Y PRESTACIONES ASISTENCIALES,7,TRANSFERENC DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,781,En mat prom y prot social,78174,Ayudas adecuación viviend,278629.2
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,88182.78
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,2133608.71
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,89039.11
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,115541.09
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,367448.43
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,66049.92
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,1385373.01
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,1927952.59
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,14756.32
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,83735.02
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,22990.94
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313A,PROGRAMAS SOCIALES BÁSICOS,1,GASTOS DE PERSONAL,15,INCENTIVOS AL RENDIMIENTO,151,Gratificaciones,15100,Gratificaciones,310.5
