#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto fondos totales 2017
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22700,Limpieza y aseo,G/313E/22700,,,,,4000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22701,Seguridad,G/313E/22701,,,,,650640
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22709,Otros,G/313E/22709,,,,,166430
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22782,Servicios de carácter informático,G/313E/22782,,,,,1320
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23000,A personal funcionario y no laboral,G/313E/23000,,,,,5440
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23001,A personal laboral,G/313E/23001,,,,,200
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,24,PRESTACIÓN DE SERVICIOS SOCIALES CON MEDIOS AJENOS,245,Con entidades privadas,24502,Gestión de plazas residenciales,G/313E/24502,,,,,9184470
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48163,Acogimiento residencial e intervención en entorno,G/313E/48163,,,JCCM/0000020326,MENORES 2016-MANTENIMIENTO CENTROS,0
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48163,Acogimiento residencial e intervención en entorno,G/313E/48163,,,JCCM/0000020328,MENORES 2016-PROGR.APOYO MEJORA ACOGIMIE,0
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48163,Acogimiento residencial e intervención en entorno,G/313E/48163,,,JCCM/0000020939,MENORES 2017-MANTENIMIENTO CENTROS,13126690
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48163,Acogimiento residencial e intervención en entorno,G/313E/48163,,,JCCM/0000020937,MENORES 2017-PROGR.APOYO MEJORA ACOGIMIE,675000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48165,Acogimiento familiar,G/313E/48165,,,JCCM/0000020327,MENORES 2016-ACOGIMIENTO,0
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48165,Acogimiento familiar,G/313E/48165,,,JCCM/0000020328,MENORES 2016-PROGR.APOYO MEJORA ACOGIMIE,0
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48165,Acogimiento familiar,G/313E/48165,,,JCCM/0000020938,MENORES 2017-ACOGIMIENTO,2725000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,48165,Acogimiento familiar,G/313E/48165,,,JCCM/0000020937,MENORES 2017-PROGR.APOYO MEJORA ACOGIMIE,625000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,4816A,Actuaciones con menores en conflicto,G/313E/4816A,,,JCCM/0000020328,MENORES 2016-PROGR.APOYO MEJORA ACOGIMIE,0
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,4816A,Actuaciones con menores en conflicto,G/313E/4816A,,,JCCM/0000020939,MENORES 2017-MANTENIMIENTO CENTROS,400000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,481,En materia de promoción y protección social,4816A,Actuaciones con menores en conflicto,G/313E/4816A,,,JCCM/0000020937,MENORES 2017-PROGR.APOYO MEJORA ACOGIMIE,547000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/313E/60200,,,JCCM/2773020060,INFRAEST.Y EQUIP.CENT.SOC.MENORES AB,0
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/313E/60200,,,JCCM/0000020995,INVERSIONES EN CENTROS DE MENORES,50000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,605,Mobiliario y enseres,60500,Mobiliario y enseres,G/313E/60500,,,JCCM/0000020995,INVERSIONES EN CENTROS DE MENORES,50000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/313E/61200,,,JCCM/0000020995,INVERSIONES EN CENTROS DE MENORES,75000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/313E/61200,,,JCCM/2773020061,REPOSICION CENTRO SOC. MENORES EN AB,0
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,615,Mobiliario y enseres,61500,Mobiliario y enseres,G/313E/61500,,,JCCM/0000020995,INVERSIONES EN CENTROS DE MENORES,75000
27,BIENESTAR SOCIAL,2707,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,27070000,DIRECCIÓN GENERAL DE FAMILIAS Y MENORES,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,615,Mobiliario y enseres,61500,Mobiliario y enseres,G/313E/61500,,,JCCM/2773020061,REPOSICION CENTRO SOC. MENORES EN AB,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13000,Sueldos del grupo I,G/541B/13000,,,,,55550
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13001,Sueldos del grupo II,G/541B/13001,,,,,75010
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/541B/13101,,,,,82510
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),132,Retribuc básicas pers. labor event circ producción,13200,Retribuciones básicas,G/541B/13200,,,,,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),132,Retribuc básicas pers. labor event circ producción,13210,Retribuciones complementarias,G/541B/13210,,,,,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/541B/16000,,,,,64490
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,203,"Maquinaria, instalaciones y utillaje",20300,"Maquinaria, instalaciones y utillaje",G/541B/20300,,,,,10000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",212,Edificios y otras construcciones,21200,Edificios y otras construcciones,G/541B/21200,,,,,20000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",213,"Maquinaria, instalaciones y utillaje",21300,"Maquinaria, instalaciones y utillaje",G/541B/21300,,,,,40000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",214,Elementos de transporte,21400,Elementos de transporte,G/541B/21400,,,,,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",216,Equipos para procesos de información,21600,Equipos para procesos de información,G/541B/21600,,,,,1000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22000,Ordinario no inventariable,G/541B/22000,,,,,1000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22001,"Prensa, revistas, libros y otras publicaciones",G/541B/22001,,,,,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22002,Material informático no inventariable,G/541B/22002,,,,,1000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22100,Energía eléctrica,G/541B/22100,,,,,100000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/541B/22101,,,,,10000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22102,Gas,G/541B/22102,,,,,50000
