#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto Fondos totales 2012
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",218,Otro inmovilizado material,21800,Otro inmovilizado material,G/412B/21800,,,,,1160.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22000,Ordinario no inventariable,G/412B/22000,,,,,1028720.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22001,"Prensa, revistas, libros y otras publicaciones",G/412B/22001,,,,,65020.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22002,Material informático no inventariable,G/412B/22002,,,,,879150.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22100,Energía eléctrica,G/412B/22100,,,,,12800260.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/412B/22101,,,,,1075030.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22102,Gas,G/412B/22102,,,,,3865520.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22103,Combustible,G/412B/22103,,,,,1814510.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22105,Productos alimenticios,G/412B/22105,,,,,2185700.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/412B/22109,,,,,4550230.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22110,Productos farmacéuticos,G/412B/22110,,,,,41064920.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22111,Asociación de donantes de sangre,G/412B/22111,,,,,977970.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22112,Hemoderivados,G/412B/22112,,,,,5915860.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22113,Productos farmacéuticos de la red hospitalaria,G/412B/22113,,,,,112170640.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22120,Instrumental y pequeño utillaje sanitario,G/412B/22120,,,,,1195520.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22140,Lencería,G/412B/22140,,,,,758610.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22141,Vestuario,G/412B/22141,,,,,471270.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22160,Implantes,G/412B/22160,,,,,40060780.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22161,Material del laboratorio,G/412B/22161,,,,,36747680.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22162,Material de radiología,G/412B/22162,,,,,89660.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22163,Material de medicina nuclear,G/412B/22163,,,,,2052160.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22164,Otro material sanitario,G/412B/22164,,,,,52006910.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22180,Banco de sangre,G/412B/22180,,,,,1435710.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22200,Telefónicas,G/412B/22200,,,,,4150.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22201,Postales,G/412B/22201,,,,,2510.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22202,Telegráficas,G/412B/22202,,,,,20.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22204,Informáticas,G/412B/22204,,,,,190.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22209,Otras,G/412B/22209,,,,,10240.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",223,Transportes,22300,Transportes,G/412B/22300,,,,,932530.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",224,Primas de seguros,22401,Vehículos,G/412B/22401,,,,,1440.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",224,Primas de seguros,22409,Otros riesgos,G/412B/22409,,,,,5360.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",225,Tributos,22500,Locales,G/412B/22500,,,,,197620.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",225,Tributos,22502,Estatales,G/412B/22502,,,,,26750.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22602,Divulgación y campañas institucionales,G/412B/22602,,,,,99000.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22603,Jurídico-contenciosos,G/412B/22603,,,,,1710.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/412B/22606,,,,,24900.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22609,Otros,G/412B/22609,,,,,57810.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22640,Gastos derivados de asistencia religiosa,G/412B/22640,,,,,146420.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22700,Limpieza y aseo,G/412B/22700,,,,,23776690.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22701,Seguridad,G/412B/22701,,,,,8452800.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22704,"Custodia, depósito y almacenaje",G/412B/22704,,,,,10210.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/412B/22706,,,,,88600.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22709,Otros,G/412B/22709,,,,,14600380.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22710,Estudios y proyectos de investigación,G/412B/22710,,,,,850420.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22720,Actividades científicas y generales,G/412B/22720,,,,,4110.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22730,"Informes, dictámenes y honorarios profesionales",G/412B/22730,,,,,5520.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22750,Servicios contratados y de comedor,G/412B/22750,,,,,6596840.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22782,Servicios de carácter informático,G/412B/22782,,,,,84650.0
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6103,DIRECC GRAL ATENCIÓN SANITARIA Y CALIDAD,61030000,DIREC. GRAL ATENCIÓN SANITARIA Y CALIDAD,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,41,SANIDAD,412B,ATENCIÓN ESPECIALIZADA DE SALUD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23000,A personal funcionario y no laboral,G/412B/23000,,,,,693210.0
