#Sección,b,Dirección General,d,Grupo de Función,f,Función,h,Programa,j,Capítulo,l,Artículo,n,Concepto,p,Subconcepto,r,Obligado
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,50058.9
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,188004.66
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,95799.61
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13000,Sueldos del grupo I,45228.4
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13001,Sueldos del grupo II,78109.05
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,780614.02
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,3643641.06
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13004,Sueldos del grupo V,2217743.17
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,1333410.14
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13009,Sustituciones. Ret. básic,1034215.82
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,1554899.98
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,1598112.04
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13109,Sustituciones. Ret. compl,487050.86
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13148,Complemento por Incapacidad Temporal,148303.15
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13200,Retribuciones básicas,721942.37
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13208,Antigüedad,5621.37
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13210,Retribuciones complementa,373325.32
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,15,INCENTIVOS AL RENDIMIENTO,151,Gratificaciones,15100,Gratificaciones,41336.29
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,5600163.74
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,1489983.7
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",163,Gastos y presta laborales,16304,Transporte del personal,1380
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,202,Edif y otras construccion,20200,Edif y otras construccion,17257.8
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,203,"Maquin, instal y utillaje",20300,"Maquin, instal y utillaje",532.4
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,205,Mobiliario y enseres,20500,Mobiliario y enseres,669.13
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",212,Edif y otras construccion,21200,Edif y otras construccion,230399.34
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",213,"Maquin, instal y utillaje",21300,"Maquin, instal y utillaje",36067.45
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",214,Elementos de transporte,21400,Elementos de transporte,4960.9
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",215,Mobiliario y enseres,21500,Mobiliario y enseres,28646.57
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",216,Equip procesos informac,21600,Equip procesos informac,4717.96
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,30968.46
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",464.37
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22002,Material informát no inv,5141.62
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22100,Energía eléctrica,401221.68
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22101,Agua,155921.19
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22102,Gas,302099.99
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22103,Combustible,137491.99
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22105,Productos alimenticios,540927.93
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22107,Impresos y efectos timbr,16973.88
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22108,"Mat deportivo, didáct y c",5104.51
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,489230.37
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,11837.71
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22120,Inst y peq utillaje sanit,71.39
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22140,Lencería,59857.87
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22141,Vestuario,84296.19
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22164,Otro material sanitario,184947.74
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,71212.57
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",224,Primas de seguros,22400,Edificios y locales,
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",225,Tributos,22500,Locales,12946.92
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",282
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22609,Otros,44046.43
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22611,Compensación gastos de representación,69.6
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22700,Limpieza y aseo,1299367.76
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22701,Seguridad,7061.93
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,677.6
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,5818619.78
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22750,Serv contrat y de comedor,611732.34
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22782,Serv carácter informático,3693.6
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,2566.23
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23001,A personal laboral,
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,24,PRESTACIÓN SERVICIOS SOCI,245,Con entidades privadas,24500,Con entidades privadas,3465752.08
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,24,PRESTACIÓN SERVICIOS SOCI,245,Con entidades privadas,24502,Gestión plaza residencial,6724981.29
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,4,TRANSFERENCIAS CORRIENTES,42,A EE.PP. DE JCCM,423,Fundaciones Públicas Regionales,42304,Fundación sociosanitaria de Castilla-La,6053660
27,BIENESTAR SOCIAL,2708,DIRECCIÓN GENERAL DE DISCAPACIDAD,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",31,SEGURIDAD Y PROTECCIÓN SOCIAL,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,461,En mat prom y prot social,46141,Plan atención pers discap,5291760.08
